sym,fold,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,pnl,r_multiple,win,exit_type,holding_hrs,atr_rank_pct
APT-USDT-SWAP,4,2026-04-24 13:00:00+00:00,2026-04-24 15:00:00+00:00,0.9629,0.953514,0.9538,0.9811,-118.9245,-1.0314,0,SL,2,8.0
APT-USDT-SWAP,4,2026-04-26 06:00:00+00:00,2026-04-26 11:00:00+00:00,0.9709,0.9921,0.9603,0.9921,188.8887,2.0,1,TP,5,12.0
APT-USDT-SWAP,5,2026-05-02 10:00:00+00:00,2026-05-02 11:00:00+00:00,1.0011,0.991203,0.9915,1.0203,-118.6488,-1.031,0,SL,1,10.0
APT-USDT-SWAP,5,2026-05-02 17:00:00+00:00,2026-05-02 18:00:00+00:00,1.0034,0.992302,0.9926,1.025,-116.6017,-1.0276,0,SL,1,3.0
APT-USDT-SWAP,5,2026-05-10 04:00:00+00:00,2026-05-10 11:00:00+00:00,1.0951,1.1197,1.0828,1.1197,189.1961,2.0,1,TP,7,4.0
APT-USDT-SWAP,5,2026-05-25 15:00:00+00:00,2026-05-25 23:00:00+00:00,0.977,0.960612,0.9609,1.0092,-110.8019,-1.0179,0,SL,8,22.0
APT-USDT-SWAP,5,2026-07-03 03:00:00+00:00,2026-07-03 20:00:00+00:00,0.6181,0.6357,0.6093,0.6357,191.4514,2.0,1,TP,17,11.0
APT-USDT-SWAP,5,2026-07-11 10:00:00+00:00,2026-07-11 13:00:00+00:00,0.6318,0.6408,0.6273,0.6408,183.032,2.0,1,TP,3,2.0
APT-USDT-SWAP,5,2026-07-11 14:00:00+00:00,2026-07-11 23:00:00+00:00,0.6394,0.63371,0.6339,0.6504,-120.8037,-1.0346,0,SL,9,11.0
APT-USDT-SWAP,5,2026-07-25 23:00:00+00:00,2026-07-26 00:00:00+00:00,0.6126,0.608817,0.609,0.6198,-130.507,-1.0507,0,SL,1,1.0
WIF-USDT-SWAP,1,2025-06-28 17:00:00+00:00,2025-06-29 13:00:00+00:00,0.8168,0.8596,0.7954,0.8596,195.2998,2.0,1,TP,20,25.0
WIF-USDT-SWAP,1,2025-07-19 17:00:00+00:00,2025-07-20 08:00:00+00:00,1.0683,1.1171,1.0439,1.1171,194.6261,2.0,1,TP,15,4.0
WIF-USDT-SWAP,1,2025-07-20 10:00:00+00:00,2025-07-20 13:00:00+00:00,1.111,1.1448,1.0941,1.1448,191.9912,2.0,1,TP,3,2.0
WIF-USDT-SWAP,1,2025-08-24 00:00:00+00:00,2025-08-24 05:00:00+00:00,0.9055,0.89863,0.8989,0.9187,-124.573,-1.0409,0,SL,5,1.0
WIF-USDT-SWAP,2,2025-09-05 14:00:00+00:00,2025-09-05 15:00:00+00:00,0.8225,0.810057,0.8103,0.8469,-112.0141,-1.0199,0,SL,1,60.0
WIF-USDT-SWAP,2,2025-09-07 03:00:00+00:00,2025-09-07 05:00:00+00:00,0.821,0.8282,0.8174,0.8282,172.5133,2.0,1,TP,2,1.0
WIF-USDT-SWAP,2,2025-09-07 12:00:00+00:00,2025-09-07 18:00:00+00:00,0.836,0.818854,0.8191,0.8698,-108.7833,-1.0145,0,SL,6,2.0
WIF-USDT-SWAP,2,2025-10-25 20:00:00+00:00,2025-10-26 01:00:00+00:00,0.5505,0.542737,0.5429,0.5657,-112.9169,-1.0214,0,SL,5,1.0
WIF-USDT-SWAP,2,2025-10-26 06:00:00+00:00,2025-10-26 11:00:00+00:00,0.5425,0.5615,0.533,0.5615,193.0274,2.0,1,TP,5,18.0
WIF-USDT-SWAP,2,2025-11-02 13:00:00+00:00,2025-11-02 14:00:00+00:00,0.5412,0.53374,0.5339,0.5558,-113.2233,-1.0219,0,SL,1,15.0
WIF-USDT-SWAP,3,2025-11-27 15:00:00+00:00,2025-11-28 14:00:00+00:00,0.3821,0.3955,0.3754,0.3955,193.0364,2.0,1,TP,23,30.0
WIF-USDT-SWAP,3,2025-11-30 01:00:00+00:00,2025-11-30 03:00:00+00:00,0.3787,0.374588,0.3747,0.3867,-116.9198,-1.0281,0,SL,2,1.0
WIF-USDT-SWAP,3,2025-11-30 08:00:00+00:00,2025-11-30 13:00:00+00:00,0.3772,0.3866,0.3725,0.3866,190.2494,2.0,1,TP,5,15.0
WIF-USDT-SWAP,3,2025-12-13 09:00:00+00:00,2025-12-14 04:00:00+00:00,0.3973,0.392382,0.3925,0.4069,-114.7773,-1.0245,0,SL,19,2.0
WIF-USDT-SWAP,3,2025-12-14 08:00:00+00:00,2025-12-14 14:00:00+00:00,0.394,0.387484,0.3876,0.4068,-110.9602,-1.0182,0,SL,6,16.0
WIF-USDT-SWAP,3,2026-01-08 17:00:00+00:00,2026-01-08 20:00:00+00:00,0.3899,0.379286,0.3794,0.4109,-106.5633,-1.0108,0,SL,3,11.0
WIF-USDT-SWAP,3,2026-01-09 05:00:00+00:00,2026-01-09 16:00:00+00:00,0.383,0.3956,0.3767,0.3956,192.5848,2.0,1,TP,11,11.0
WIF-USDT-SWAP,3,2026-01-10 11:00:00+00:00,2026-01-10 18:00:00+00:00,0.3839,0.377487,0.3776,0.3965,-110.8475,-1.018,0,SL,7,2.0
WIF-USDT-SWAP,4,2026-03-06 03:00:00+00:00,2026-03-06 08:00:00+00:00,0.2169,0.213536,0.2136,0.2235,-111.7097,-1.0194,0,SL,5,3.0
WIF-USDT-SWAP,4,2026-03-21 10:00:00+00:00,2026-03-21 11:00:00+00:00,0.1803,0.178846,0.1789,0.1831,-123.0591,-1.0383,0,SL,1,1.0
WIF-USDT-SWAP,4,2026-03-21 17:00:00+00:00,2026-03-21 23:00:00+00:00,0.1819,0.178546,0.1786,0.1885,-109.8008,-1.0162,0,SL,6,4.0
WIF-USDT-SWAP,4,2026-04-11 17:00:00+00:00,2026-04-12 01:00:00+00:00,0.1975,0.193042,0.1931,0.2063,-107.9588,-1.0132,0,SL,8,41.0
WIF-USDT-SWAP,4,2026-05-03 15:00:00+00:00,2026-05-03 22:00:00+00:00,0.1874,0.19,0.1861,0.19,182.5815,2.0,1,TP,7,3.0
WIF-USDT-SWAP,5,2026-05-09 19:00:00+00:00,2026-05-10 01:00:00+00:00,0.2252,0.222533,0.2226,0.2304,-115.4692,-1.0257,0,SL,6,8.0
WIF-USDT-SWAP,5,2026-05-10 10:00:00+00:00,2026-05-10 17:00:00+00:00,0.2256,0.2312,0.2228,0.2312,190.2114,2.0,1,TP,7,10.0
WIF-USDT-SWAP,5,2026-05-31 04:00:00+00:00,2026-05-31 07:00:00+00:00,0.1918,0.190043,0.1901,0.1952,-120.1862,-1.0335,0,SL,3,1.0
WIF-USDT-SWAP,5,2026-06-13 13:00:00+00:00,2026-06-13 14:00:00+00:00,0.1625,0.160852,0.1609,0.1657,-118.1594,-1.0302,0,SL,1,3.0
WIF-USDT-SWAP,5,2026-07-03 11:00:00+00:00,2026-07-05 03:00:00+00:00,0.1765,0.171948,0.172,0.1855,-106.9393,-1.0115,0,SL,40,5.0
WIF-USDT-SWAP,5,2026-07-05 14:00:00+00:00,2026-07-06 11:00:00+00:00,0.1753,0.171549,0.1716,0.1827,-108.4073,-1.0139,0,SL,21,4.0
PEPE-USDT-SWAP,1,2025-04-30 11:00:00+00:00,2025-04-30 12:00:00+00:00,9e-06,9e-06,9e-06,9e-06,-109.5455,-1.0158,0,SL,1,4.0
PEPE-USDT-SWAP,1,2025-05-01 11:00:00+00:00,2025-05-01 13:00:00+00:00,9e-06,9e-06,9e-06,9e-06,-111.0898,-1.0184,0,SL,2,1.0
PEPE-USDT-SWAP,1,2025-05-14 06:00:00+00:00,2025-05-14 08:00:00+00:00,1.4e-05,1.4e-05,1.4e-05,1.5e-05,-105.477,-1.009,0,SL,2,4.0
PEPE-USDT-SWAP,1,2025-05-27 05:00:00+00:00,2025-05-27 06:00:00+00:00,1.4e-05,1.4e-05,1.4e-05,1.4e-05,187.7768,2.0,1,TP,1,7.0
PEPE-USDT-SWAP,1,2025-05-27 08:00:00+00:00,2025-05-27 14:00:00+00:00,1.4e-05,1.4e-05,1.4e-05,1.4e-05,-110.9699,-1.0182,0,SL,6,7.0
PEPE-USDT-SWAP,1,2025-05-28 13:00:00+00:00,2025-05-28 14:00:00+00:00,1.4e-05,1.4e-05,1.4e-05,1.5e-05,-107.8952,-1.0131,0,SL,1,7.0
PEPE-USDT-SWAP,1,2025-07-19 21:00:00+00:00,2025-07-20 08:00:00+00:00,1.3e-05,1.4e-05,1.3e-05,1.4e-05,194.0347,2.0,1,TP,11,1.0
PEPE-USDT-SWAP,2,2025-09-07 12:00:00+00:00,2025-09-07 18:00:00+00:00,1e-05,1e-05,1e-05,1e-05,-116.9679,-1.0282,0,SL,6,18.0
PEPE-USDT-SWAP,2,2025-09-16 23:00:00+00:00,2025-09-17 04:00:00+00:00,1.1e-05,1.1e-05,1.1e-05,1.1e-05,-119.7284,-1.0328,0,SL,5,9.0
PEPE-USDT-SWAP,2,2025-10-25 13:00:00+00:00,2025-10-26 01:00:00+00:00,7e-06,7e-06,7e-06,7e-06,-122.9016,-1.0381,0,SL,12,1.0
PEPE-USDT-SWAP,2,2025-10-26 07:00:00+00:00,2025-10-26 08:00:00+00:00,7e-06,7e-06,7e-06,7e-06,180.5327,2.0,1,TP,1,9.0
PEPE-USDT-SWAP,2,2025-10-26 09:00:00+00:00,2025-10-26 11:00:00+00:00,7e-06,7e-06,7e-06,7e-06,190.905,2.0,1,TP,2,23.0
PEPE-USDT-SWAP,3,2025-11-27 20:00:00+00:00,2025-11-27 22:00:00+00:00,5e-06,5e-06,5e-06,5e-06,-113.4901,-1.0224,0,SL,2,7.0
PEPE-USDT-SWAP,3,2025-12-27 13:00:00+00:00,2025-12-27 16:00:00+00:00,4e-06,4e-06,4e-06,4e-06,176.7143,2.0,1,TP,3,1.0
PEPE-USDT-SWAP,3,2025-12-27 17:00:00+00:00,2025-12-29 02:00:00+00:00,4e-06,4e-06,4e-06,4e-06,192.5918,2.0,1,TP,33,86.0
PEPE-USDT-SWAP,3,2026-01-07 04:00:00+00:00,2026-01-07 08:00:00+00:00,7e-06,7e-06,7e-06,7e-06,194.9078,2.0,1,TP,4,22.0
PEPE-USDT-SWAP,4,2026-02-14 10:00:00+00:00,2026-02-14 11:00:00+00:00,4e-06,4e-06,4e-06,4e-06,189.6507,2.0,1,TP,1,1.0
PEPE-USDT-SWAP,4,2026-02-20 11:00:00+00:00,2026-02-20 12:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-144.5579,-1.0742,0,SL,1,7.0
PEPE-USDT-SWAP,4,2026-04-19 13:00:00+00:00,2026-04-19 17:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-113.6982,-1.0227,0,SL,4,37.0
PEPE-USDT-SWAP,4,2026-04-21 06:00:00+00:00,2026-04-21 17:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-114.0536,-1.0233,0,SL,11,14.0
PEPE-USDT-SWAP,4,2026-04-23 16:00:00+00:00,2026-04-23 17:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-109.743,-1.0161,0,SL,1,18.0
PEPE-USDT-SWAP,4,2026-04-25 02:00:00+00:00,2026-04-25 11:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-117.3653,-1.0288,0,SL,9,1.0
PEPE-USDT-SWAP,4,2026-04-25 22:00:00+00:00,2026-04-26 05:00:00+00:00,4e-06,4e-06,4e-06,4e-06,181.5104,2.0,1,TP,7,8.0
PEPE-USDT-SWAP,4,2026-04-26 07:00:00+00:00,2026-04-26 21:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-112.8587,-1.0213,0,SL,14,34.0
PEPE-USDT-SWAP,5,2026-05-02 08:00:00+00:00,2026-05-02 11:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-133.5538,-1.0558,0,SL,3,1.0
PEPE-USDT-SWAP,5,2026-05-02 15:00:00+00:00,2026-05-03 02:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-119.628,-1.0326,0,SL,11,18.0
PEPE-USDT-SWAP,5,2026-05-03 05:00:00+00:00,2026-05-03 22:00:00+00:00,4e-06,4e-06,4e-06,4e-06,182.3733,2.0,1,TP,17,22.0
PEPE-USDT-SWAP,5,2026-05-09 19:00:00+00:00,2026-05-09 23:00:00+00:00,4e-06,4e-06,4e-06,4e-06,-122.5154,-1.0374,0,SL,4,1.0
PEPE-USDT-SWAP,5,2026-05-10 10:00:00+00:00,2026-05-10 16:00:00+00:00,4e-06,4e-06,4e-06,4e-06,184.8306,2.0,1,TP,6,7.0
PEPE-USDT-SWAP,5,2026-05-10 17:00:00+00:00,2026-05-10 18:00:00+00:00,4e-06,5e-06,4e-06,5e-06,194.2568,2.0,1,TP,1,67.0
PEPE-USDT-SWAP,5,2026-06-13 23:00:00+00:00,2026-06-14 00:00:00+00:00,3e-06,3e-06,3e-06,3e-06,-173.1327,-1.1218,0,SL,1,1.0
PEPE-USDT-SWAP,5,2026-07-09 19:00:00+00:00,2026-07-10 08:00:00+00:00,3e-06,3e-06,3e-06,3e-06,190.6294,2.0,1,TP,13,3.0
PEPE-USDT-SWAP,5,2026-07-10 10:00:00+00:00,2026-07-10 16:00:00+00:00,3e-06,3e-06,3e-06,3e-06,193.4144,2.0,1,TP,6,40.0
PEPE-USDT-SWAP,5,2026-07-15 11:00:00+00:00,2026-07-15 12:00:00+00:00,3e-06,3e-06,3e-06,3e-06,-141.5009,-1.0691,0,SL,1,7.0
PEPE-USDT-SWAP,5,2026-07-18 01:00:00+00:00,2026-07-18 05:00:00+00:00,3e-06,3e-06,3e-06,3e-06,-118.2115,-1.0303,0,SL,4,1.0
ENA-USDT-SWAP,1,2026-03-06 08:00:00+00:00,2026-03-06 09:00:00+00:00,0.11577,0.113046,0.11308,0.12115,-107.6259,-1.0126,0,SL,1,4.0
ENA-USDT-SWAP,1,2026-03-15 03:00:00+00:00,2026-03-16 04:00:00+00:00,0.10929,0.11379,0.10704,0.11379,194.0512,2.0,1,TP,25,62.0
ENA-USDT-SWAP,2,2026-04-12 19:00:00+00:00,2026-04-12 20:00:00+00:00,0.09115,0.09323,0.09011,0.09323,189.3627,2.0,1,TP,1,13.0
ENA-USDT-SWAP,2,2026-04-15 01:00:00+00:00,2026-04-15 07:00:00+00:00,0.09693,0.095131,0.09516,0.10047,-109.7363,-1.0161,0,SL,6,13.0
ENA-USDT-SWAP,2,2026-04-21 10:00:00+00:00,2026-04-21 12:00:00+00:00,0.11333,0.110987,0.11102,0.11795,-108.71,-1.0144,0,SL,2,1.0
ENA-USDT-SWAP,3,2026-05-10 09:00:00+00:00,2026-05-10 12:00:00+00:00,0.13085,0.128022,0.12806,0.13643,-108.3211,-1.0138,0,SL,3,6.0
ENA-USDT-SWAP,3,2026-05-10 15:00:00+00:00,2026-05-10 17:00:00+00:00,0.13044,0.13546,0.12793,0.13546,193.6438,2.0,1,TP,2,1.0
ENA-USDT-SWAP,4,2026-06-20 06:00:00+00:00,2026-06-20 13:00:00+00:00,0.08974,0.087014,0.08704,0.09514,-105.8621,-1.0097,0,SL,7,1.0
ENA-USDT-SWAP,4,2026-06-21 00:00:00+00:00,2026-06-21 09:00:00+00:00,0.08929,0.09299,0.08744,0.09299,194.0882,2.0,1,TP,9,12.0
ENA-USDT-SWAP,5,2026-07-10 03:00:00+00:00,2026-07-11 14:00:00+00:00,0.07881,0.08359,0.07642,0.08359,195.923,2.0,1,TP,35,40.0
ENA-USDT-SWAP,5,2026-07-15 11:00:00+00:00,2026-07-15 12:00:00+00:00,0.08355,0.08475,0.08295,0.08475,183.17,2.0,1,TP,1,2.0
UNI-USDT-SWAP,1,2025-05-13 18:00:00+00:00,2025-05-13 19:00:00+00:00,7.005,7.345,6.835,7.345,194.9353,2.0,1,TP,1,14.0
UNI-USDT-SWAP,1,2025-06-03 00:00:00+00:00,2025-06-03 03:00:00+00:00,6.442,6.342097,6.344,6.638,-111.7111,-1.0194,0,SL,3,45.0
UNI-USDT-SWAP,1,2025-06-03 12:00:00+00:00,2025-06-03 13:00:00+00:00,6.462,6.592,6.397,6.592,187.9502,2.0,1,TP,1,1.0
UNI-USDT-SWAP,1,2025-06-07 21:00:00+00:00,2025-06-08 05:00:00+00:00,6.346,6.268119,6.27,6.498,-114.9085,-1.0248,0,SL,8,1.0
UNI-USDT-SWAP,1,2025-06-08 13:00:00+00:00,2025-06-09 03:00:00+00:00,6.323,6.253124,6.255,6.459,-116.6157,-1.0276,0,SL,14,9.0
UNI-USDT-SWAP,1,2025-06-25 21:00:00+00:00,2025-06-26 01:00:00+00:00,7.033,6.919923,6.922,7.255,-111.2837,-1.0187,0,SL,4,3.0
UNI-USDT-SWAP,1,2025-06-28 17:00:00+00:00,2025-06-29 01:00:00+00:00,7.087,6.993901,6.996,7.269,-113.8969,-1.0231,0,SL,8,1.0
UNI-USDT-SWAP,1,2025-06-29 07:00:00+00:00,2025-06-29 09:00:00+00:00,7.019,7.155,6.951,7.155,187.4935,2.0,1,TP,2,2.0
UNI-USDT-SWAP,1,2025-07-08 06:00:00+00:00,2025-07-08 17:00:00+00:00,7.451,7.715,7.319,7.715,193.1064,2.0,1,TP,11,69.0
UNI-USDT-SWAP,1,2025-07-13 14:00:00+00:00,2025-07-13 21:00:00+00:00,8.557,8.437468,8.44,8.791,-113.0433,-1.0216,0,SL,7,19.0
UNI-USDT-SWAP,1,2025-07-20 03:00:00+00:00,2025-07-21 13:00:00+00:00,10.404,10.912,10.15,10.912,194.9647,2.0,1,TP,34,32.0
UNI-USDT-SWAP,1,2025-07-25 23:00:00+00:00,2025-07-26 02:00:00+00:00,10.36,10.558,10.261,10.558,187.3224,2.0,1,TP,3,8.0
UNI-USDT-SWAP,1,2025-07-26 10:00:00+00:00,2025-07-26 12:00:00+00:00,10.537,10.405877,10.409,10.793,-114.6962,-1.0244,0,SL,2,1.0
UNI-USDT-SWAP,1,2025-07-26 20:00:00+00:00,2025-07-27 22:00:00+00:00,10.566,10.934,10.382,10.934,192.9891,2.0,1,TP,26,22.0
UNI-USDT-SWAP,2,2025-08-17 05:00:00+00:00,2025-08-17 18:00:00+00:00,11.163,10.969708,10.973,11.543,-110.4544,-1.0173,0,SL,13,20.0
UNI-USDT-SWAP,2,2025-08-24 14:00:00+00:00,2025-08-24 15:00:00+00:00,10.956,11.102,10.883,11.102,181.8701,2.0,1,TP,1,6.0
UNI-USDT-SWAP,2,2025-09-13 05:00:00+00:00,2025-09-13 06:00:00+00:00,10.208,10.170948,10.174,10.276,-153.917,-1.0898,0,SL,1,5.0
UNI-USDT-SWAP,2,2025-09-13 10:00:00+00:00,2025-09-13 13:00:00+00:00,10.292,10.146955,10.15,10.576,-112.9249,-1.0214,0,SL,3,5.0
UNI-USDT-SWAP,2,2025-10-05 04:00:00+00:00,2025-10-07 06:00:00+00:00,8.152,7.973607,7.976,8.504,-108.2165,-1.0136,0,SL,50,37.0
UNI-USDT-SWAP,3,2025-11-15 05:00:00+00:00,2025-11-15 08:00:00+00:00,7.41,7.311806,7.314,7.602,-113.7724,-1.0229,0,SL,3,1.0
UNI-USDT-SWAP,3,2025-11-15 19:00:00+00:00,2025-11-15 20:00:00+00:00,7.589,7.416774,7.419,7.929,-107.9146,-1.0131,0,SL,1,1.0
UNI-USDT-SWAP,3,2025-11-16 04:00:00+00:00,2025-11-16 06:00:00+00:00,7.409,7.745,7.241,7.745,194.5879,2.0,1,TP,2,10.0
UNI-USDT-SWAP,3,2025-11-16 07:00:00+00:00,2025-11-16 15:00:00+00:00,7.652,7.371788,7.374,8.208,-104.8341,-1.008,0,SL,8,21.0
UNI-USDT-SWAP,3,2025-12-24 18:00:00+00:00,2025-12-25 08:00:00+00:00,5.804,5.746276,5.748,5.916,-118.5339,-1.0308,0,SL,14,1.0
UNI-USDT-SWAP,3,2025-12-25 14:00:00+00:00,2025-12-25 18:00:00+00:00,5.855,6.021,5.772,6.021,191.4149,2.0,1,TP,4,20.0
UNI-USDT-SWAP,3,2025-12-27 02:00:00+00:00,2025-12-28 02:00:00+00:00,5.901,6.059,5.822,6.059,190.9165,2.0,1,TP,24,38.0
UNI-USDT-SWAP,4,2026-02-18 04:00:00+00:00,2026-02-18 13:00:00+00:00,3.545,3.509947,3.511,3.613,-118.6458,-1.031,0,SL,9,8.0
UNI-USDT-SWAP,4,2026-03-12 08:00:00+00:00,2026-03-12 14:00:00+00:00,3.887,3.844846,3.846,3.969,-116.9432,-1.0281,0,SL,6,22.0
UNI-USDT-SWAP,4,2026-03-15 04:00:00+00:00,2026-03-15 11:00:00+00:00,3.952,3.992,3.932,3.992,176.168,2.0,1,TP,7,11.0
UNI-USDT-SWAP,5,2026-05-02 23:00:00+00:00,2026-05-03 00:00:00+00:00,3.267,3.243027,3.244,3.313,-125.4453,-1.0423,0,SL,1,7.0
UNI-USDT-SWAP,5,2026-05-13 03:00:00+00:00,2026-05-13 10:00:00+00:00,3.813,3.76687,3.768,3.903,-115.1305,-1.0251,0,SL,7,2.0
UNI-USDT-SWAP,5,2026-06-20 07:00:00+00:00,2026-06-20 08:00:00+00:00,3.039,3.026092,3.027,3.063,-145.4605,-1.0757,0,SL,1,1.0
UNI-USDT-SWAP,5,2026-06-21 08:00:00+00:00,2026-06-21 10:00:00+00:00,3.0,3.06,2.97,3.06,187.88,2.0,1,TP,2,8.0
UNI-USDT-SWAP,5,2026-06-21 11:00:00+00:00,2026-06-21 15:00:00+00:00,3.032,3.12,2.988,3.12,191.6109,2.0,1,TP,4,4.0
UNI-USDT-SWAP,5,2026-06-27 15:00:00+00:00,2026-06-27 16:00:00+00:00,2.953,3.029,2.915,3.029,190.5547,2.0,1,TP,1,15.0
UNI-USDT-SWAP,5,2026-07-05 09:00:00+00:00,2026-07-05 10:00:00+00:00,3.196,3.177047,3.178,3.232,-131.8368,-1.053,0,SL,1,5.0
UNI-USDT-SWAP,5,2026-07-12 17:00:00+00:00,2026-07-12 18:00:00+00:00,3.662,3.636909,3.638,3.71,-127.3423,-1.0455,0,SL,1,11.0
UNI-USDT-SWAP,5,2026-07-13 10:00:00+00:00,2026-07-13 11:00:00+00:00,3.557,3.534939,3.536,3.599,-130.3655,-1.0505,0,SL,1,23.0
UNI-USDT-SWAP,5,2026-07-15 14:00:00+00:00,2026-07-16 23:00:00+00:00,3.651,3.576927,3.578,3.797,-108.8816,-1.0147,0,SL,33,85.0
FIL-USDT-SWAP,1,2025-04-30 11:00:00+00:00,2025-04-30 12:00:00+00:00,2.786,2.726182,2.727,2.904,-108.3788,-1.0139,0,SL,1,4.0
FIL-USDT-SWAP,1,2025-05-03 04:00:00+00:00,2025-05-03 05:00:00+00:00,2.787,2.775167,2.776,2.809,-145.4809,-1.0757,0,SL,1,1.0
FIL-USDT-SWAP,1,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,3.085,3.151,3.052,3.151,188.6618,2.0,1,TP,2,3.0
FIL-USDT-SWAP,1,2025-06-16 20:00:00+00:00,2025-06-16 22:00:00+00:00,2.542,2.523243,2.524,2.578,-125.2975,-1.0421,0,SL,2,36.0
FIL-USDT-SWAP,1,2025-06-29 20:00:00+00:00,2025-06-29 22:00:00+00:00,2.284,2.322,2.265,2.322,185.4547,2.0,1,TP,2,18.0
FIL-USDT-SWAP,2,2025-08-17 10:00:00+00:00,2025-08-17 18:00:00+00:00,2.58,2.542237,2.543,2.654,-112.4301,-1.0206,0,SL,8,18.0
FIL-USDT-SWAP,2,2025-09-06 23:00:00+00:00,2025-09-07 01:00:00+00:00,2.329,2.351,2.318,2.351,174.4727,2.0,1,TP,2,1.0
FIL-USDT-SWAP,2,2025-09-07 03:00:00+00:00,2025-09-08 06:00:00+00:00,2.366,2.442,2.328,2.442,192.4084,2.0,1,TP,27,46.0
FIL-USDT-SWAP,2,2025-09-12 07:00:00+00:00,2025-09-12 08:00:00+00:00,2.539,2.521243,2.522,2.573,-126.7609,-1.0445,0,SL,1,12.0
FIL-USDT-SWAP,2,2025-09-13 10:00:00+00:00,2025-09-14 04:00:00+00:00,2.599,2.562231,2.563,2.671,-112.8737,-1.0214,0,SL,18,94.0
FIL-USDT-SWAP,2,2025-09-19 02:00:00+00:00,2025-09-19 03:00:00+00:00,2.594,2.575227,2.576,2.63,-125.8174,-1.0429,0,SL,1,19.0
FIL-USDT-SWAP,3,2025-11-10 21:00:00+00:00,2025-11-10 22:00:00+00:00,2.591,2.535239,2.536,2.701,-108.3588,-1.0138,0,SL,1,7.0
FIL-USDT-SWAP,3,2025-12-20 23:00:00+00:00,2025-12-21 10:00:00+00:00,1.357,1.312606,1.313,1.445,-105.4308,-1.009,0,SL,11,16.0
FIL-USDT-SWAP,3,2026-01-08 23:00:00+00:00,2026-01-09 08:00:00+00:00,1.502,1.484555,1.485,1.536,-115.782,-1.0262,0,SL,9,1.0
FIL-USDT-SWAP,3,2026-01-10 21:00:00+00:00,2026-01-10 22:00:00+00:00,1.495,1.486554,1.487,1.511,-133.5142,-1.0558,0,SL,1,6.0
FIL-USDT-SWAP,3,2026-01-11 02:00:00+00:00,2026-01-11 06:00:00+00:00,1.494,1.473558,1.474,1.534,-113.3247,-1.0221,0,SL,4,1.0
FIL-USDT-SWAP,3,2026-01-11 13:00:00+00:00,2026-01-11 15:00:00+00:00,1.505,1.483555,1.484,1.547,-112.7787,-1.0212,0,SL,2,9.0
FIL-USDT-SWAP,3,2026-01-17 09:00:00+00:00,2026-01-18 14:00:00+00:00,1.538,1.505548,1.506,1.602,-108.5304,-1.0141,0,SL,29,5.0
FIL-USDT-SWAP,4,2026-02-14 10:00:00+00:00,2026-02-14 16:00:00+00:00,0.969,1.0028,0.9521,1.0028,192.9995,2.0,1,TP,6,34.0
FIL-USDT-SWAP,4,2026-03-05 05:00:00+00:00,2026-03-05 06:00:00+00:00,1.0242,1.018094,1.0184,1.0358,-131.6624,-1.0527,0,SL,1,1.0
FIL-USDT-SWAP,4,2026-04-04 19:00:00+00:00,2026-04-04 22:00:00+00:00,0.8467,0.837449,0.8377,0.8647,-116.8123,-1.0279,0,SL,3,16.0
FIL-USDT-SWAP,4,2026-04-10 20:00:00+00:00,2026-04-11 00:00:00+00:00,0.9157,0.908127,0.9084,0.9303,-122.4567,-1.0373,0,SL,4,2.0
FIL-USDT-SWAP,4,2026-04-11 17:00:00+00:00,2026-04-12 01:00:00+00:00,0.9072,0.889233,0.8895,0.9426,-109.1049,-1.0151,0,SL,8,35.0
FIL-USDT-SWAP,4,2026-04-24 12:00:00+00:00,2026-04-27 05:00:00+00:00,0.9407,0.927922,0.9282,0.9657,-113.4247,-1.0223,0,SL,65,34.0
FIL-USDT-SWAP,5,2026-05-11 07:00:00+00:00,2026-05-11 08:00:00+00:00,1.1384,1.136059,1.1364,1.1424,-177.7282,-1.1705,0,SL,1,10.0
FIL-USDT-SWAP,5,2026-05-13 10:00:00+00:00,2026-05-13 11:00:00+00:00,1.1088,1.095771,1.0961,1.1342,-115.5937,-1.0259,0,SL,1,5.0
FIL-USDT-SWAP,5,2026-05-25 18:00:00+00:00,2026-05-25 19:00:00+00:00,1.0015,0.989103,0.9894,1.0257,-114.7769,-1.0245,0,SL,1,10.0
FIL-USDT-SWAP,5,2026-06-21 08:00:00+00:00,2026-06-21 13:00:00+00:00,0.7959,0.8131,0.7873,0.8131,188.7744,2.0,1,TP,5,14.0
FIL-USDT-SWAP,5,2026-07-03 03:00:00+00:00,2026-07-03 05:00:00+00:00,0.7826,0.773168,0.7734,0.801,-115.1902,-1.0252,0,SL,2,6.0
FIL-USDT-SWAP,5,2026-07-04 13:00:00+00:00,2026-07-04 15:00:00+00:00,0.7992,0.8108,0.7934,0.8108,183.3448,2.0,1,TP,2,1.0
